player_email,game_name,play_time,amount_bet,amount_won
johncross@example.org,Game_2,2025-03-06 16:25:02,8.75,24.9
jennifer10@example.org,Game_7,2025-06-14 14:45:07,126.66,300.16
cesarirwin@example.com,Game_8,2024-02-19 20:37:16,30.89,34.78
collinsjerry@example.net,Game_8,2023-11-22 21:08:07,47.35,104.6
josephconway@example.org,Game_4,2024-08-16 23:27:23,10.35,22.61
katieellis@example.net,Game_4,2025-06-04 16:09:45,22.13,22.96
waltonkathleen@example.net,Game_2,2025-02-08 02:48:25,42.98,81.38
leah92@example.com,Game_7,2023-12-27 13:31:34,52.8,46.93
edward38@example.com,Game_8,2025-02-18 04:53:24,488.74,1262.97
mmccann@example.org,Game_7,2024-09-27 12:57:23,100.3,8.99
rodriguezpatricia@example.com,Game_3,2025-03-11 18:32:58,412.96,12.48
amcconnell@example.net,Game_4,2023-11-17 10:15:07,60.55,113.4
hallapril@example.com,Game_2,2025-05-24 15:00:59,25.37,72.89
marcus58@example.net,Game_1,2025-05-29 08:43:10,740.89,477.99
allenricky@example.com,Game_7,2025-02-17 09:11:53,16.23,35.58
kristiwade@example.com,Game_5,2025-03-26 10:07:47,414.97,153.63
matthewsaunders@example.org,Game_8,2025-05-01 23:39:04,675.59,712.63
derekhoward@example.net,Game_7,2025-03-30 02:07:16,189.33,286.34
gabrielroach@example.org,Game_7,2024-11-24 10:34:30,5.19,2.34
zmoore@example.net,Game_3,2023-11-11 00:31:34,810.26,647.6
kylemontes@example.net,Game_2,2025-06-14 01:04:43,128.18,291.79
waltonkathleen@example.net,Game_8,2025-02-10 05:32:43,315.16,875.17
marcus58@example.net,Game_4,2025-06-08 17:49:04,60.19,92.48
omiller@example.net,Game_6,2024-12-07 23:20:57,81.82,143.08
lindseyconley@example.org,Game_7,2025-02-24 08:41:56,227.69,476.91
rkeller@example.com,Game_8,2025-04-15 06:50:43,140.58,55.63
katieellis@example.net,Game_3,2023-10-25 13:19:27,526.4,189.45
lcox@example.org,Game_7,2024-08-10 16:10:22,197.34,459.53
turnerangela@example.com,Game_7,2024-11-25 22:29:50,143.3,405.93
sandovalalbert@example.net,Game_6,2025-03-02 13:44:51,231.63,310.5
dmcknight@example.net,Game_3,2025-03-31 21:49:31,358.77,659.5
zmoore@example.net,Game_1,2024-09-06 01:33:21,592.17,1470.71
mandygordon@example.com,Game_6,2025-06-09 12:02:09,569.73,538.37
kayla77@example.org,Game_1,2025-03-27 09:36:01,323.62,308.45
charles73@example.org,Game_2,2025-05-27 19:51:40,140.93,33.1
mercerstephanie@example.com,Game_8,2024-11-13 12:36:00,8.48,25.11
allenricky@example.com,Game_2,2025-02-15 08:51:43,65.42,124.55
krodriguez@example.org,Game_2,2025-05-26 04:57:16,111.8,258.23
hallapril@example.com,Game_8,2025-06-16 04:12:38,405.46,556.87
dianegarrison@example.net,Game_7,2025-01-19 22:56:00,41.41,119.35
hardyjasmine@example.net,Game_7,2024-07-18 06:36:55,80.47,175.73
stewarthenry@example.org,Game_8,2025-05-04 20:52:18,103.5,14.1
sandovalalbert@example.net,Game_7,2025-02-25 10:06:23,248.6,644.64
lewisjulie@example.com,Game_2,2024-12-21 04:34:44,6.87,4.34
parkernicole@example.net,Game_4,2025-05-07 07:23:41,63.52,61.84
robertmarshall@example.net,Game_3,2024-12-21 13:13:30,611.27,526.52
hallapril@example.com,Game_2,2025-05-18 09:15:43,142.39,179.31
barbara48@example.com,Game_1,2024-02-21 00:32:22,597.71,1702.85
porterbrittany@example.org,Game_5,2024-12-10 21:35:06,372.18,252.45
jennifer10@example.org,Game_7,2025-06-16 13:42:12,63.16,74.22
robertmarshall@example.net,Game_1,2023-12-06 00:44:30,664.62,1036.3
btrujillo@example.com,Game_8,2025-01-21 12:17:22,486.74,418.84
stephenevans@example.net,Game_3,2025-02-25 21:03:26,386.66,980.95
kylehull@example.net,Game_8,2024-07-10 04:03:42,541.67,948.21
robinsonkayla@example.net,Game_8,2025-02-18 19:16:37,494.89,1436.1
terrimullins@example.com,Game_8,2025-03-21 20:09:48,545.12,512.22
thomassarah@example.net,Game_8,2025-04-18 12:17:42,109.84,61.42
derekhoward@example.net,Game_8,2025-04-26 09:58:54,610.88,1641.16
lcox@example.org,Game_5,2025-03-05 23:00:21,188.99,309.75
kayla77@example.org,Game_3,2024-12-09 15:10:57,159.55,54.05
laurawilson@example.com,Game_5,2025-01-07 21:35:46,176.78,301.16
kylehull@example.net,Game_1,2024-03-01 17:18:22,8.61,4.35
twright@example.com,Game_8,2024-01-10 10:15:57,366.25,712.92
dianegarrison@example.net,Game_1,2023-12-20 05:37:13,786.08,1334.41
twright@example.com,Game_5,2024-04-14 20:25:56,188.38,564.15
kristiwade@example.com,Game_2,2025-04-07 15:38:01,119.06,185.11
pmcbride@example.com,Game_6,2024-10-10 15:14:53,698.03,1052.43
zmoore@example.net,Game_1,2024-09-27 22:41:27,189.4,81.66
whitelinda@example.net,Game_7,2024-12-19 04:17:09,37.75,64.71
katieellis@example.net,Game_7,2025-01-05 19:42:37,105.14,187.5
estradaerica@example.com,Game_8,2025-01-29 06:38:42,642.31,780.05
matthewsaunders@example.org,Game_7,2024-11-23 15:11:36,162.9,343.15
josephconway@example.org,Game_3,2024-01-31 09:02:17,190.13,197.25
whitelinda@example.net,Game_4,2025-01-03 22:37:49,10.17,0.01
derekhoward@example.net,Game_3,2025-05-11 08:29:01,711.08,2067.04
kristiwade@example.com,Game_3,2025-05-15 14:15:33,464.36,507.58
andrew84@example.com,Game_3,2024-06-30 07:25:48,440.16,504.42
gabrielroach@example.org,Game_4,2024-09-07 06:26:57,27.94,21.07
andrew84@example.com,Game_2,2024-12-16 21:13:45,80.4,175.4
collinsjerry@example.net,Game_5,2024-04-09 15:49:44,106.59,45.81
djohnson@example.org,Game_1,2025-05-29 12:49:48,189.17,513.94
hallapril@example.com,Game_6,2025-06-06 01:18:35,338.78,406.65
porterbrittany@example.org,Game_1,2025-03-14 06:50:12,730.01,601.36
mercerstephanie@example.com,Game_2,2024-12-16 00:50:01,75.75,110.26
leah92@example.com,Game_1,2024-05-19 17:46:59,15.13,14.71
rileyevans@example.net,Game_7,2024-11-25 20:46:28,104.7,286.72
hooverlorraine@example.net,Game_5,2023-08-23 00:24:43,47.0,42.13
sandovalalbert@example.net,Game_4,2025-04-23 07:23:24,50.13,84.66
gabrielroach@example.org,Game_6,2024-10-07 22:06:07,202.12,345.35
katieellis@example.net,Game_6,2025-05-30 21:53:05,107.47,79.61
turnerangela@example.com,Game_7,2024-08-01 04:35:40,230.9,443.68
mmccann@example.org,Game_8,2025-01-10 10:57:29,453.25,930.22
kristiwade@example.com,Game_8,2025-05-24 01:26:38,63.07,162.84
twright@example.com,Game_7,2023-12-30 14:59:06,207.6,552.55
ahicks@example.org,Game_5,2025-01-23 11:38:28,76.87,202.94
emily50@example.com,Game_7,2025-05-21 10:27:10,180.9,24.69
srivera@example.com,Game_2,2024-06-13 05:25:24,36.07,29.55
derekhoward@example.net,Game_2,2025-04-26 07:43:30,9.19,12.31
pmcbride@example.com,Game_8,2024-12-19 06:07:29,7.81,18.77
ryanpalmer@example.com,Game_7,2025-05-17 13:20:43,179.04,228.32
parkernicole@example.net,Game_3,2025-04-08 19:11:30,795.61,454.96
lindseyconley@example.org,Game_7,2025-02-22 21:27:16,134.47,45.23
josephconway@example.org,Game_8,2024-08-16 03:50:38,252.62,185.43
krodriguez@example.org,Game_2,2025-05-27 14:41:38,62.58,31.91
cesarirwin@example.com,Game_7,2024-08-08 04:50:27,116.44,324.3
mparks@example.net,Game_7,2024-12-07 01:18:29,170.08,231.84
favila@example.org,Game_5,2024-07-11 15:54:40,26.59,37.79
mparks@example.net,Game_2,2025-03-21 16:23:32,105.99,212.45
clarkdouglas@example.com,Game_7,2025-06-05 05:42:11,153.99,378.52
stephenevans@example.net,Game_6,2024-11-02 02:19:17,330.72,899.21
lcox@example.org,Game_6,2023-11-07 21:47:42,102.83,211.32
fyoder@example.org,Game_3,2025-03-30 15:21:16,289.2,283.83
allenricky@example.com,Game_2,2025-05-09 15:39:17,86.42,38.27
johncross@example.org,Game_2,2025-06-12 12:33:19,100.06,276.02
waltonkathleen@example.net,Game_4,2025-05-13 13:42:50,25.4,5.61
thomassarah@example.net,Game_7,2025-01-03 15:07:59,80.21,139.65
matthewsaunders@example.org,Game_7,2025-02-15 01:25:28,124.99,56.74
lewisjulie@example.com,Game_1,2024-12-25 03:34:38,31.02,75.16
kylehull@example.net,Game_1,2024-04-15 09:59:28,197.03,1.49
thomasalan@example.net,Game_2,2025-05-17 13:46:48,127.54,78.61
collinsjerry@example.net,Game_7,2024-08-28 04:27:06,22.05,49.71
juan35@example.net,Game_1,2025-06-10 14:38:05,186.9,287.15
mowens@example.net,Game_7,2025-06-01 11:49:44,39.62,10.39
sandovalalbert@example.net,Game_5,2025-03-21 06:33:04,174.45,453.52
favila@example.org,Game_3,2024-11-22 18:37:13,617.9,1062.44
turnerangela@example.com,Game_5,2025-04-22 14:10:39,8.48,1.78
favila@example.org,Game_3,2024-02-03 04:49:36,129.23,41.55
marybarnes@example.net,Game_7,2025-01-21 16:52:57,214.7,349.29
edward38@example.com,Game_4,2024-09-28 09:39:16,14.83,23.23
terrimullins@example.com,Game_4,2024-10-22 04:04:25,10.68,10.75
mowens@example.net,Game_6,2025-03-09 19:08:49,124.27,229.97
waltonkathleen@example.net,Game_3,2025-01-27 15:28:38,58.24,88.83
clarkdouglas@example.com,Game_8,2023-07-23 04:51:56,588.69,1259.64
thomaskevin@example.org,Game_8,2025-01-10 17:49:31,492.54,178.88
kylemontes@example.net,Game_3,2025-03-31 16:20:37,264.17,69.11
btrujillo@example.com,Game_5,2025-02-08 18:57:30,69.61,24.99
singletonryan@example.org,Game_2,2025-04-12 22:01:13,91.23,74.15
hallapril@example.com,Game_2,2025-06-12 04:02:21,109.55,215.67
moorealexandra@example.com,Game_2,2025-03-04 06:24:57,46.99,92.06
srivera@example.com,Game_2,2025-03-28 20:57:31,62.49,25.26
juan35@example.net,Game_5,2025-04-04 13:06:15,420.6,931.86
terrimullins@example.com,Game_7,2024-07-29 21:35:40,178.73,198.01
singletonryan@example.org,Game_2,2025-01-09 07:38:33,34.81,30.41
jason09@example.org,Game_7,2024-10-27 06:16:18,218.87,309.08
osbornrachel@example.com,Game_8,2025-05-06 17:39:26,633.62,843.01
wendy30@example.net,Game_7,2024-02-25 22:51:07,20.39,59.71
pholmes@example.org,Game_2,2025-04-07 03:23:20,70.53,68.1
fsoto@example.com,Game_2,2024-12-16 00:39:10,121.18,357.03
kristiwade@example.com,Game_6,2025-04-10 21:54:51,683.51,775.82
mparks@example.net,Game_4,2024-06-21 01:12:07,36.63,27.41
clarkdouglas@example.com,Game_1,2023-09-27 09:18:37,64.72,97.2
porterbrittany@example.org,Game_1,2025-03-11 12:16:14,551.14,1019.51
jennifer10@example.org,Game_7,2025-06-14 06:04:55,93.6,207.31
hallapril@example.com,Game_3,2025-05-04 19:45:35,681.47,1478.6
fyoder@example.org,Game_5,2025-05-26 05:27:50,317.23,789.47
amcconnell@example.net,Game_3,2024-10-15 09:09:26,787.53,110.61
ahicks@example.org,Game_3,2025-03-22 10:33:59,738.29,989.79
wsmith@example.org,Game_1,2025-05-23 20:23:43,335.89,625.64
joshua01@example.com,Game_7,2025-04-02 03:49:07,131.43,91.37
kylemontes@example.net,Game_7,2024-11-29 01:43:50,105.65,302.26
kylehull@example.net,Game_6,2024-04-12 18:35:22,786.82,253.24
fsoto@example.com,Game_6,2025-02-27 16:36:28,621.75,1502.31
bhawkins@example.net,Game_2,2024-11-13 20:29:17,62.22,42.62
charles73@example.org,Game_2,2025-03-28 22:24:25,119.6,317.58
duarteanna@example.com,Game_3,2025-05-29 23:25:43,548.29,193.59
amber55@example.com,Game_5,2025-02-03 11:34:34,85.79,243.56
tzuniga@example.com,Game_6,2024-09-09 05:48:10,518.02,777.6
laurawilson@example.com,Game_6,2025-02-16 22:24:13,555.89,274.05
singletonryan@example.org,Game_7,2025-05-25 14:51:13,218.02,321.42
maldonadochad@example.org,Game_3,2025-01-26 11:17:35,159.15,397.98
tzuniga@example.com,Game_6,2025-02-01 11:45:23,348.62,488.97
wsmith@example.org,Game_2,2025-03-10 22:21:59,49.35,67.42
jordanbruce@example.com,Game_7,2024-11-21 01:05:58,143.48,167.78
pholmes@example.org,Game_4,2025-03-11 21:07:34,45.44,72.29
daniel19@example.com,Game_3,2024-11-21 21:07:24,720.11,334.46
derekhoward@example.net,Game_7,2025-03-22 14:31:53,215.25,272.61
thomassarah@example.net,Game_7,2024-12-07 14:16:36,26.36,20.69
btrujillo@example.com,Game_8,2025-03-16 08:21:27,404.39,272.18
scott66@example.org,Game_5,2024-09-06 21:36:24,377.47,1084.94
wendy30@example.net,Game_6,2025-03-27 22:27:06,151.07,447.4
barbara48@example.com,Game_6,2024-01-09 11:19:18,736.56,2205.32
allenricky@example.com,Game_3,2025-06-05 10:15:43,27.19,31.09
johncross@example.org,Game_8,2025-05-07 12:08:28,601.45,1490.96
waltonkathleen@example.net,Game_4,2025-02-09 04:59:20,50.99,62.81
allenricky@example.com,Game_7,2025-06-03 15:49:27,119.01,111.89
omiller@example.net,Game_2,2024-06-14 03:06:17,23.93,44.11
rodriguezpatricia@example.com,Game_3,2024-10-25 01:05:07,281.84,672.93
thomassarah@example.net,Game_3,2024-05-06 10:43:45,30.78,3.86
whitelinda@example.net,Game_6,2024-06-28 21:53:09,63.2,159.09
johncross@example.org,Game_6,2025-03-30 00:51:11,222.78,379.4
johncross@example.org,Game_4,2025-03-14 10:41:42,30.42,30.37
mandygordon@example.com,Game_3,2025-06-16 04:39:49,385.97,737.38
twright@example.com,Game_8,2024-03-31 06:08:25,482.49,939.69
leah92@example.com,Game_7,2024-05-19 21:09:16,219.61,372.16
saragarrett@example.net,Game_4,2025-03-28 22:16:13,40.17,1.03
jordanbruce@example.com,Game_6,2025-05-08 10:10:37,370.6,42.06
jaredkelley@example.net,Game_2,2025-03-23 03:46:51,42.33,0.94
bhawkins@example.net,Game_4,2024-04-04 04:04:07,50.88,110.55
rkeller@example.com,Game_3,2024-05-16 10:11:38,387.62,344.01
omiller@example.net,Game_3,2024-07-04 22:47:31,712.18,1046.57
sandovalalbert@example.net,Game_4,2025-03-03 01:48:16,45.15,92.0
johncross@example.org,Game_8,2025-03-29 06:28:27,540.86,1309.54
krodriguez@example.org,Game_5,2025-04-11 19:13:00,415.66,128.81
joseph75@example.com,Game_3,2025-06-11 01:47:02,293.56,139.32
terrimullins@example.com,Game_1,2024-09-01 18:13:34,196.04,335.04
rodriguezpatricia@example.com,Game_4,2024-11-06 17:53:48,33.12,23.62
saragarrett@example.net,Game_6,2025-01-05 02:54:49,733.4,1872.48
jason09@example.org,Game_1,2024-04-14 20:15:37,93.6,263.4
rodriguezpatricia@example.com,Game_2,2025-02-11 05:24:31,143.54,276.3
johncross@example.org,Game_5,2025-03-05 07:52:32,189.0,436.3
amber55@example.com,Game_1,2024-09-03 15:26:04,638.61,601.98
derekhoward@example.net,Game_1,2025-04-17 17:52:22,117.13,130.02
kylehull@example.net,Game_7,2024-06-07 02:42:45,65.35,30.23
johncross@example.org,Game_3,2025-03-17 09:50:29,583.85,1719.56
josephconway@example.org,Game_4,2024-05-28 09:17:01,20.01,28.3
terrimullins@example.com,Game_5,2024-07-20 08:53:38,135.91,402.12
emily50@example.com,Game_8,2025-02-18 07:22:36,14.82,6.77
robinsonkayla@example.net,Game_3,2024-04-17 15:21:36,282.57,440.46
stephenevans@example.net,Game_7,2024-09-03 16:51:39,197.76,234.82
jamesblankenship@example.com,Game_6,2024-08-09 21:11:53,251.61,254.11
stephenevans@example.net,Game_2,2025-03-07 23:25:35,140.43,309.15
btrujillo@example.com,Game_3,2024-11-24 02:23:14,425.53,755.06
lindseyconley@example.org,Game_6,2024-11-08 09:29:02,782.82,197.33
btrujillo@example.com,Game_8,2025-04-23 19:15:12,527.21,591.95
krodriguez@example.org,Game_5,2025-03-08 19:58:24,302.32,238.3
hallapril@example.com,Game_3,2025-06-06 11:48:53,159.89,359.29
robinsonkayla@example.net,Game_3,2024-04-25 10:31:28,487.55,94.94
hooverlorraine@example.net,Game_3,2023-09-08 02:54:03,211.75,320.97
cbolton@example.net,Game_1,2025-05-24 08:59:25,593.55,1406.21
rileyevans@example.net,Game_5,2024-08-20 07:08:08,291.98,365.52
joshua01@example.com,Game_4,2025-05-23 00:58:12,37.21,24.37
rodriguezpatricia@example.com,Game_2,2025-04-29 15:06:02,134.73,283.75
srivera@example.com,Game_1,2023-09-10 09:17:08,873.35,945.55
btrujillo@example.com,Game_8,2025-04-05 10:29:20,655.27,75.06
srivera@example.com,Game_6,2025-02-11 20:03:29,306.63,590.35
mowens@example.net,Game_2,2025-03-31 15:01:55,131.66,56.85
kayla77@example.org,Game_5,2025-02-03 17:41:28,32.85,62.84
jaredkelley@example.net,Game_6,2024-10-05 18:50:46,359.4,380.54
mandygordon@example.com,Game_5,2025-06-11 09:11:21,104.12,195.28
kylemontes@example.net,Game_7,2025-05-17 00:24:37,124.13,274.83
benitezdiane@example.com,Game_7,2024-01-05 06:14:50,233.44,499.49
allenricky@example.com,Game_2,2025-05-12 13:01:45,107.15,241.6
turnerangela@example.com,Game_2,2025-01-22 06:20:44,90.62,183.46
mowens@example.net,Game_1,2025-03-24 10:57:51,230.98,476.55
wendy30@example.net,Game_3,2024-10-16 12:22:12,105.12,255.94
mandygordon@example.com,Game_2,2025-05-10 20:25:50,135.13,335.79
jaredkelley@example.net,Game_5,2025-01-21 10:24:01,26.24,34.94
dmcknight@example.net,Game_5,2025-05-31 09:04:26,129.09,216.0
mandygordon@example.com,Game_3,2025-05-31 21:16:04,542.59,1263.79
maldonadochad@example.org,Game_5,2025-02-22 04:25:05,107.92,138.24
clarkdouglas@example.com,Game_2,2023-07-28 03:37:52,100.52,300.47
robertmarshall@example.net,Game_4,2024-02-28 20:14:56,43.53,92.96
gabrielroach@example.org,Game_4,2025-06-11 06:39:59,13.78,35.21
mowens@example.net,Game_7,2025-05-21 02:03:01,71.68,27.68
mmccann@example.org,Game_3,2024-05-20 02:45:50,438.34,308.29
djohnson@example.org,Game_2,2025-04-17 02:47:06,82.25,74.46
twright@example.com,Game_3,2025-05-15 01:03:17,170.16,227.57
lindseyconley@example.org,Game_5,2025-02-07 03:58:42,391.58,1097.73
jordanbruce@example.com,Game_8,2024-12-01 13:15:02,676.36,1137.57
mercerstephanie@example.com,Game_1,2024-10-18 02:43:29,767.82,1162.16
barbara48@example.com,Game_1,2023-10-18 19:20:09,268.12,572.37
katieellis@example.net,Game_2,2024-12-14 15:22:09,132.82,52.25
stewarthenry@example.org,Game_7,2025-06-08 21:26:05,93.77,239.27
leah92@example.com,Game_6,2024-03-18 05:28:15,385.55,507.4
dianegarrison@example.net,Game_2,2025-04-14 20:53:39,102.96,255.92
mparks@example.net,Game_1,2024-05-22 11:48:38,489.58,1012.92
rodriguezpatricia@example.com,Game_8,2025-03-25 16:28:23,328.58,908.25
andrew84@example.com,Game_4,2024-08-23 17:04:09,26.54,54.67
hooverlorraine@example.net,Game_6,2023-07-31 06:35:44,246.79,436.09
jamesblankenship@example.com,Game_4,2024-02-24 19:43:09,62.43,3.19
fyoder@example.org,Game_8,2025-06-11 23:58:17,33.89,39.56
jennifer10@example.org,Game_2,2025-06-16 15:57:05,47.09,87.25
scott66@example.org,Game_5,2024-02-01 09:03:33,268.16,273.67
rileyevans@example.net,Game_7,2024-12-11 01:32:40,260.39,110.62
sandovalalbert@example.net,Game_5,2025-04-02 20:27:55,196.99,307.61
marcus58@example.net,Game_6,2025-05-26 16:32:12,93.76,40.34
lisafleming@example.net,Game_3,2024-09-19 05:51:06,703.28,650.22
kylemontes@example.net,Game_6,2025-06-09 16:49:52,726.52,2063.56
joshua01@example.com,Game_6,2025-06-16 05:18:21,772.71,648.05
juan35@example.net,Game_7,2024-11-26 08:22:50,31.46,30.13
amber55@example.com,Game_2,2024-07-23 01:28:02,57.93,117.66
rodriguezpatricia@example.com,Game_5,2024-10-19 10:04:46,52.72,35.04
duarteanna@example.com,Game_2,2024-08-22 03:41:29,141.71,144.14
whitelinda@example.net,Game_4,2024-11-15 17:10:51,64.55,10.88
hwallace@example.org,Game_3,2025-03-06 00:32:03,182.42,103.78
thomaskevin@example.org,Game_6,2024-09-11 11:55:05,507.88,1225.48
maldonadochad@example.org,Game_1,2024-02-22 12:50:10,470.92,614.43
laurawilson@example.com,Game_2,2025-02-17 23:59:41,62.32,152.62
robertmarshall@example.net,Game_1,2024-08-07 06:15:46,106.06,73.42
thomassarah@example.net,Game_4,2025-02-05 12:25:59,11.49,33.26
fsoto@example.com,Game_3,2025-01-27 10:48:42,216.24,202.32
osbornrachel@example.com,Game_5,2024-07-17 18:04:48,175.67,340.54
mmccann@example.org,Game_7,2025-02-05 21:20:54,195.43,274.22
rodriguezpatricia@example.com,Game_7,2025-05-06 09:36:26,260.12,221.01
omiller@example.net,Game_8,2024-10-07 08:29:55,31.37,50.96
jordanbruce@example.com,Game_6,2025-05-29 10:01:03,346.54,787.64
matthewsaunders@example.org,Game_3,2024-09-23 11:13:26,509.92,418.4
lisafleming@example.net,Game_3,2025-04-23 08:05:16,184.64,17.49
pmcbride@example.com,Game_8,2024-10-15 05:46:04,269.88,502.73
collinsjerry@example.net,Game_6,2024-05-07 21:52:24,415.92,274.33
